place_name,user,rating,time,text
Thức Coffee,Trang Trần,1 sao,6 tháng trước,"Hôm nay lúc tôi vô thì tôi có mang thức ăn vào, nv bảo phòng máy lạnh không được ăn thì tôi okk tôi ra ngoài ăn. Ăn xong tôi lên lầu thì lầu ko có máy lạnh? Có một bạn nhân viên còn thái độ với tôi ra mặt nữa á, và cái tui khó chịu là một …"
Thức Coffee,Leo Pham Trinh,5 sao,một năm trước,"Không gian quá ổn và thoải mái.
Phù hợp để ngồi làm việc, thư giãn"
Thức Coffee,Khanh Phương,1 sao,một tháng trước,"Trải nghiệm tồi tệ. Nước dở, quán dơ, máy lạnh nóng, mạng chậm."
Thức Coffee,Tiến Ngô,4 sao,6 năm trước,Không gian thoáng mát. Quán có nước uống ngon. Nhạc mở nhẹ nhàng và tinh tế. Quán tuy có lúc đông nhưng đa phần không ồn ào như quán khác
Thức Coffee,Quang Tú Trịnh,1 sao,2 năm trước,Bảo vệ ngồi chỉ tay thái độ với khách!!! Dịch vụ kém. Khuyến khích đi 1 2 người chứ ko đi nhiều
Thức Coffee,Thanh Trúc,5 sao,2 năm trước,Đây là quán overnight chạy deadline yêu thích nhất những tháng gần đây của mình. Nước ngon không gian mát mẻ nhà vệ sinh thơm sạch có gương to. Nhân viên dễ thương nhiệt tình! Tầm 1h đêm là mọi người sẽ phải xuống tầng trệt tuy nhiên mình …
Thức Coffee,Ngoc Chu,5 sao,2 năm trước,"Uống rộng, phong cách nhẹ nhàng, cổ điển. Thức uống mình thấy khá ngon. Không gian tương đối yên tĩnh, thích hợp làm việc."
Thức Coffee,Đỗ Ngọc Duy,4 sao,7 năm trước,"Phục vụ lịch sự nhiệt tình, đồ uống cũng ngon, không gian quán đẹp. Nhân viên trông xe chưa dc ok lắm..."
Thức Coffee,Lê Thanh Tiềm,5 sao,6 năm trước,"Không gian đẹp, đồ uống ok. Nhưng mà giá hơi mắc tí, nhưng mà ok á ^^"
Thức Coffee,Thục Trinh Hồ,5 sao,8 năm trước,"Cực thích lemon black tea ở Thức, chua vừa phải, ngọt vừa đủ (vì bản thân mình là người thích đồ chua nên rất thích) có vị thơm đặc trưng. Quán mở xuyên đêm nên ko cần lo giờ giấc đóng cửa, chỉ có điều là quá hơi đông và ồn ào. Mình đến đây đúng dịp black friday nên được giảm giá 30% nên thấy đồ uống đã rẻ lại càng rẻ hơn."
Thức Coffee,Huỳnh Lý,1 sao,6 tháng trước,Quán ko mở máy lạnh cho tầng 1. Ngồi từ 9h sáng đến 14h nhân viên lên nhìn rồi đi xuống.
Thức Coffee,Nam Phan,5 sao,một năm trước,"Nhân viên siêu siêu dễ thương, vui vẻ, nhiệt tình.
Đồ uống lên nhanh."
Nhà hàng Vườn Cau 2,Hieu Vo,5 sao,2 tháng trước,"Cuối tuần vừa rồi mình ghé NHÀ HÀNG VƯỜN CAU 2 (171D Nguyễn Thái Sơn, Gò Vấp) – và thật sự phải nói là tuyệt vời luôn đó cả nhà ơi! 😋 …"
Nhà hàng Vườn Cau 2,Minh Nguyễn Anh,5 sao,3 tháng trước,"Mình vừa ghé Vườn Cau 2 – Nguyễn Thái Sơn và thật sự rất ấn tượng, hoàn toàn xứng đáng 5 sao! Không gian quán rộng rãi, thoáng mát, nhiều cây xanh đúng như tên gọi nên tạo cảm giác gần gũi, dễ chịu. Thiết kế mang phong cách sân vườn, bàn …"
Nhà hàng Vườn Cau 2,Linhh Nm,5 sao,3 tháng trước,"Đồ ăn ngon, đa dạng lựa chọn. Nhân viên phục vụ nhiệt tình, không gian tầng thượng thoáng đãng mát mẻ"
Nhà hàng Vườn Cau 2,Thuy Mai,5 sao,2 tuần trước,"Món ăn ngon vừa miệng, phục vụ tận tình chu đáo, rất đáng để đến nha"
Nhà hàng Vườn Cau 2,Huệ Trịnh thị,5 sao,3 tháng trước,"Mấy người bạn rủ đến nhà hàng ăn sinh nhật đứa bạn, khung cảnh đẹp, phục vụ nhiệt tình, món ăn hợp khẩu vị"
Nhà hàng Vườn Cau 2,Yến Duyên Trần,5 sao,một tháng trước,"Thức ăn ngon, giá hợp lý!!  Mọi người nên ghé ăn nhé!!!"
Nhà hàng Vườn Cau 2,TRONG CAO BUI,5 sao,Thời gian chỉnh sửa: 3 tuần trước,"Nhà hàng vườn cau 2, ngay ngã tư đường Dương Quảng hàm, nguyễn thái sơn, Khung cảnh đẹp, thoáng mát, thức ăn ngon, phục vụ nhiệt tình, dịch vụ xứng tầm, giá trị đích thực hiện nay."
Nhà hàng Vườn Cau 2,Bích Thuận Trương,5 sao,3 tháng trước,"Vô tình được biết đến quán, ghé ăn thử cùng gia đình và đặt bàn nhân dịp họp mặt.
Về lễ tân, chú bảo vệ: Nhiệt tình, dắt tận phòng …"
Nhà hàng Vườn Cau 2,Ongnoi Sydney,5 sao,3 tháng trước,"Món ăn ngon
Giá cả hợp lí
Không gian thoải mái, đẹp
Nhân viên nhiệt tình"
Nhà hàng Vườn Cau 2,Bảo Yến,5 sao,3 tuần trước,"Dịch vụ tốt, các bạn nhân viên nhiệt tình, món ăn 10 điểm"
Nhà hàng Vườn Cau 2,huyen nguyen,5 sao,3 tháng trước,"món ăn ngon, phong cảnh đẹp, phục vụ nhiệt tình chu đáo"
Nhà hàng Vườn Cau 2,Diệu Trần,5 sao,Thời gian chỉnh sửa: 3 tuần trước,"Phục vụ nhiệt tình, món ăn ngon, không gian thoáng mát, rộng rãi. Phù hợp cho đãi tiệc gia đình, ăn uống, tổ chức thôi nôi, tiệc cưới.."
Nhà hàng Vườn Cau 2,Nhàn Nguyễn,5 sao,3 tháng trước,"Đồ ăn ngon, các bạn phục vụ xinh gái, dễ thương, phục vụ nhiệt tình. Không gian thoáng mát, rộng rãi."
Nhà hàng Vườn Cau 2,Văn Tân Mai,5 sao,4 tháng trước,"Chu nhat toi moi đi ăn nhà hàng vuơn cau 2, đúng thoáng mát đẹp, món ăn ngon, nhân viên phuc vụ thân thiên"
Nhà hàng Vườn Cau 2,Giang Vo,5 sao,3 tháng trước,"Món ăn vừa miệng, ngon, phong cách phục vụ khá chu đáo, không gian ấm cúng"
Nhà hàng Vườn Cau 2,Tâm Đann (Dannie),5 sao,3 tháng trước,"Đồ ăn ngon, hợp khẩu vị mọi lứa tuổi, giá cả phải chăng phù hợp, chất lượng xưa giờ vẫn không đổi ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥 …"
Nhà hàng Vườn Cau 2,Phong Phan Xuan,5 sao,3 tháng trước,"Nhà hàng phong cảnh đẹp, phục vụ nhiệt tình chu đáo, món ăn ngon"
Nhà hàng Vườn Cau 2,My Hải,5 sao,2 tháng trước,"nhân viên phục vụ vui vẻ , đồ ăn ngon , không gian thoáng mát"
Nhà hàng Vườn Cau 2,ABTC Company,5 sao,2 tháng trước,"Nhà hàng thoáng mát đẹp, đồ ăn ngon hợp khẩu vị, phục vụ nhiệt tình tốt, dễ thương"
Nhà hàng Vườn Cau 2,Hiếu Vũ,5 sao,3 tháng trước,"Nhà hàng thoáng mát, đẹp đẽ
Nhân nhiệt tình dthuong
Món ăn ngon"
Nhà hàng Vườn Cau 2,DI4S,5 sao,một tháng trước,"Phục vụ tốt, đồ ăn ngon, không gian quán mát mẽ"
Nhà hàng Vườn Cau 2,Phượng Nguyễn Thị,5 sao,một tháng trước,"Món ăn ngon
Nv nhiệt tình
Không gian rộng rãi , thoải mái"
Nhà hàng Vườn Cau 2,Minh Quân,5 sao,2 tháng trước,"Đồ ăn uống ngon, hợp khẩu vị. Nhân viên nhiệt tình"
Nhà hàng Vườn Cau 2,Hương Trần,5 sao,2 tháng trước,"Nhà hàng thoáng mát, view đẹp, đồ ăn ok, giá hợp lý, các bạn nhân viên dễ thương"
Nhà hàng Vườn Cau 2,Phương Nguyễn Huỳnh Hà,5 sao,5 ngày trước,"Vừa mới ăn tiệc với gia đình ở đây, đồ ăn khó ngon, nhân viên thân thiện tận tâm. Không gian thoáng mát sạch sẽ"
Nhà hàng Vườn Cau 2,cuiyun wu,5 sao,3 tháng trước,Món ăn rất ngon & nhân viên phục vụ nhiệt tình.
Nhà hàng Vườn Cau 2,Trang Hồ,5 sao,6 tháng trước,Đây có lẽ là 1 trong những nhà hàng Việt  mà   mình rất ấn tượng khi đến và trải nghiệm tại nhà hàng Vườn Cau2. là một lựa chọn rất xứng đáng cho các cuộc gặp gỡ bạn bè và gia đình. …
Nhà hàng Vườn Cau 2,Tuan Nguyen,5 sao,3 tháng trước,"phục vụ nhiệt tình  chu đáo
không gian quán đẹp thoáng mát …"
Nhà hàng Vườn Cau 2,man nguyen,5 sao,6 tháng trước,Mình có dịp được người bạn mời đến nhà hàng dự tiệc món ăn ngon nên mình hiện tại đang là khách hàng thân thiết của Vườn Cau …
Nhà hàng Vườn Cau 2,Phương Lan Võ,5 sao,2 tháng trước,"Món ăn ngon, phục vụ tốt"
Nhà hàng Vườn Cau 2,Nhung Nguyen,5 sao,3 tháng trước,"Món ăn ngon, nhân viên phục vụ chu đáo, nhiệt tình."
Nhà hàng Vườn Cau 2,Tài Trương Thị,5 sao,một tháng trước,Món ngon phục vụ nhiệt tình chu đáo khủng cảnh đẹp
Nhà hàng Vườn Cau 2,Luật sư Hoàng Thái,5 sao,3 tháng trước,"Không gian rộng rãi, thoải mái
Món ăn ngon
Phục vụ nhiệt tình"
Nhà hàng Vườn Cau 2,TÂN BÌNH PHÁT CTY TNHH TV-TK-XÂY DỰNG,5 sao,3 tuần trước,"Dịch vụ chu đáo, đồ ăn ngon hợp khẩu vị"
Nhà hàng Vườn Cau 2,Ha Thu,5 sao,một tháng trước,"Đồ ăn ngon, nhiên viên phục vụ vui vẻ nhiệt tình"
Nhà hàng Vườn Cau 2,Julia Lê,3 sao,một năm trước,"Điểm cộng:
- Nhà hàng nằm ngay góc ngã tư đường  lớn, dễ tìm
- Không gian rộng rãi, thoáng mát nên có thể tụ họp nhóm bạn/gia đình lớn và …"
Nhà hàng Vườn Cau 2,Quang Advertisement,5 sao,một tháng trước,Các món ngon và phục vụ tận tình
Nhà hàng Vườn Cau 2,Son Truc Nguyen,1 sao,một năm trước,"Mình tổ chức tiệc thôi nôi ở đây, đồ ăn + không gian thì tạm ổn

Tuy nhiên phong cách phục vụ thật sự là KÉM: …"
Nhà hàng Vườn Cau 2,Sao Nguyen,5 sao,2 tháng trước,"Phục vụ chu đáo, món ăn ngon"
Nhà hàng Vườn Cau 2,Bảo Ngân,5 sao,một tháng trước,"Dịch vụ tốt, nhân viên dễ thương, đồ ăn ngon"
Nhà hàng Vườn Cau 2,Oanh HoangLMH,5 sao,một tuần trước,"Đồ ăn ngon, chất lượng phục vụ tốt, phong cảnh đẹp , 10 điểm"
Nhà hàng Vườn Cau 2,My Linh Ho,5 sao,3 tuần trước,"Nhà hàng xứng đáng 5 sao. Lễ tân thân thiện, lần nào đến cũng đc hỗ trợ gọi taxi , book xe cho gia đình và đồ ăn chất lượng, ngon!"
Nhà hàng Vườn Cau 2,Uyen Do,5 sao,một tháng trước,"Nhà mình đãi tiệc phòng VIP 5, rất lịch sự đồ ăn ngon và phục vụ siêu dễ thương. Có chỗ để xe hơi. Khi có tiệc mình luôn yên tâm đặt nhà hàng Vườn Cau 2."
Nhà hàng Vườn Cau 2,Hùng Phan,5 sao,3 tuần trước,"Lần nào đi Sài Gòn cũng ghé nhà hàng dùng bữa. Món ăn ngon hợp khẩu vị dân bến tre như tui, cách đón khách của bạn nữ reception ok nhiệt tình"
Nhà hàng Vườn Cau 2,Trung Nguyễn,5 sao,2 tháng trước,Không gian thoáng mát rộng rãi...đẹp...thoáng mát...đồ ăn ok la...phục vụ tốt :3
Nhà hàng Vườn Cau 2,tiên ngọc,5 sao,3 tháng trước,"Phục vụ nhanh rất hài lòng, đồ ăn ngon"
Nhà hàng Vườn Cau 2,ha le,5 sao,3 tháng trước,"Phục vụ tốt
Thức ăn ngon
Giá cả phải chăng
Sẽ đến lần 2"
Nhà hàng Vườn Cau 2,Phát Nguyễn,5 sao,3 tháng trước,"Đồ ăn oke, phục vụ tốt 😍 …"
Nhà hàng Vườn Cau 2,Kim Trúc,5 sao,3 tuần trước,"Đồ ăn ngon, rộng rãi, đẹp"
Nhà hàng Vườn Cau 2,Quan Huynh,5 sao,2 tháng trước,"Nv nhiet tinh
Nh đẹp
Khong gian thoai mai
Mon an ngon"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Nhã Lê,5 sao,4 tháng trước,"Ê phải nói là quán 10 mười ko có gì chê luôn ớ, nhân viên siêu nhiệt tình, dễ thương còn tận tình, phục vụ siêu chu đáo í. Không gian thoáng mát, nhóm mình gọi 2 combo đồ ăn khoảng 11 món gần 1tr5, mà món nào cũng hợp khẩu vị, món nào cũng …"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Do Ngoc Han,5 sao,2 tháng trước,"Đồ ăn vừa miệng, nhân viên nhiệt tình, ra món nhanh, nhạc xập xình.
Có nghêu hấp thái vị cay nhiều quá không có mùi nghêu hay sả luôn, chỉ có vị cay chứ không đậm đà. Còn lại đồ ăn ổn, bò ngon."
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Minh Quang,5 sao,4 tháng trước,"Hôm nay mình đi ăn ở đây rất okila nha , nhân viên trực bàn mình rất nhiệt tình bạn Gia bảo rất okila nha quán nên thưởng nóng"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Candy Thao,4 sao,7 tháng trước,Đồ ăn tương đối ổn. Có chương tình beer Tiger tặng quà sinh nhật hấp dẫn. Nằm trên trục đường Phạm Văn Đồng nên cũng hay xảy ra kẹt xe giờ cao điểm. Có tivi lớn xem bóng đá. Nhân viên chuyên nghiệp tận tình
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Mr Ngọt,4 sao,một năm trước,"📌Điểm cộng: đồ ăn ngon, các bạn nhân viên nhiệt tình, không gian thoáng, đồ ăn lên nhanh
📌Điểm chưa tốt: …"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Nguyễn Thế Trân,5 sao,4 tháng trước,"Quán không gian thoáng mát đồ ăn ngon nhân viên siêu nhiệt tình ,nhân viên dễ thương, mọi ngươif nên thửnha"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Hoàng Minh Chính,5 sao,4 tháng trước,"Quán thoáng mát , đồ ăn ngon, nhân viên Thương nhiệt tình vui vẻ. Mọi người nên đến trải nghiệm nhé"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Tiến Nguyễn Thanh (Ryan),5 sao,4 tháng trước,"Quán rất oke, đồ ăn ngon, các bạn phục vụ thân thiện, dễ thương, sẽ đến tiếp."
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Ngọc Trinh Nguyễn,4 sao,Thời gian chỉnh sửa: 2 năm trước,"Đồ ăn ngon hợp khẩu vị với mình, riêng món răng mực ăn có mùi (không tươi), giá cả ổn. Nhân viên phục vụ nhiệt tình, lên món nhanh.
Không gian quán rộng rãi thoáng mát.
Có dịp vào Sài Gòn mình sẽ lại ghé quán"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Xuyen Phung,4 sao,5 tháng trước,Thức ăn ngon giá bình dân phục vụ tốt nhân viên vui vẻ nhiệt tình đã đến 16/8/2025
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Zen,5 sao,2 năm trước,"🍲 Hiếm có quán nhậu nào đồ ăn ngon đều như vậy. Hầu hết các đều khá ngon, hợp vị, tươi. Món mực xé chiên với khoai môn làm mồi nhậu hợp lý kinh. Trang trí món ăn cũng rất bắt mắt. …"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Nguyen Mau Luu,4 sao,2 tuần trước,Ngoài việc có nhân viên khó chịu khi được yêu cầu làm đồ ăn theo ý của thực khách thì những hạng mục khác đều tốt.
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Hoang Minmin,4 sao,một năm trước,"Phục vụ dễ thương, món cơm chiên ngon xỉu luôn á. Các món nhậu hợp khẩu vị mình."
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Dat Cao,5 sao,4 tháng trước,"Phục vụ dễ thương , món ăn ngon , không gian thoáng  rất là ok"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Tuấn Đức,5 sao,4 tháng trước,"Nhân viên: Ngọc Hảo dethuong, nhiệt tình, món ăn ngon, 10đ"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Như Quỳnh,5 sao,4 tháng trước,"Nhân viên nhiệt tình, vui vẻ. Đồ ăn ngon. View rất chill nha"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Hoàng SEO Võ Việt,5 sao,một năm trước,"Đồ ăn ngon, không gian quán mát mẻ, rộng rãi. Anh chị nhân viên phục vụ nhiệt tình lắm. 5 sao nha♥️♥️♥️"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,DONG TRAN,5 sao,4 tháng trước,"Đồ ăn ngon, giá phải chăng, pv nhiệt tình - chu đáo. Duyệt"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Thư Nguyễn,4 sao,một năm trước,"Quán rộng rãi thoáng, phục vụ nhiệt tình chu đáo. Đồ ăn của quán ngon hợp khẩu vị, giá tầm trung theo mình thì giá ổn so với chất lượng"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Nhi Lang Thang,4 sao,một năm trước,"Không gian thoáng, mát mẻ. Nhân viên phục vụ dễ thương, nhiệt tình! Có điều thức ăn ngọt quá, lẩu nướng xào gì cũng ngọt, chắc đầu bếp miền tây😝 …"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Diệu Duyên Dương,5 sao,4 tháng trước,"Đồ ăn lên nhanh, ngon; đội ngũ nhân viên chỉn chu, nhiệt tình, dễ thương; mình sẽ tiếp tục ghé quán thường xuyên ❤️"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Thiên Hương Nguyễn,5 sao,4 tháng trước,"Quán ngon , phục vụ dễ thương"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Nhomkinhlonhtu Nhomkinhlongtu,5 sao,một năm trước,"Đồ ăn hợp khẩu vị đa dạng món ngon
Nhân viên phục vụ tận tình
Không khí thì khỏi phải bàn trải nghiệm đi anh em."
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Duy Thanh Do,5 sao,5 năm trước,"Tá Lả quán có không gian rộng thoáng ngay gần Emart khá thuận tiện để tụ tập với bạn bè. Menu đa dạng, khẩu vị ngon và có sự chỉnh chu trong bài trí món ăn. Nhân viên ở đây lịch sự và nhiệt tình. Các món trên hình đều hấp dẫn và đáng thử nhé"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Thành Luân Official,5 sao,4 tháng trước,Quán không gian thoáng máy đồ ăn ngon sạch sẽ nhân viên thì nhiệt tình chu đáo rất  xứng đánh để trải nghiệm🥰 …
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Tuan Nguyen Manh,2 sao,11 tháng trước,"Món ăn không đúng với tên gọi. Tôi đã gọi món Mực Trứng Chiên Mắm, nhưng khi bếp mang ra thì lại là mực ống cắt khoanh chiên mắm. Ít mực, nhiều tóp mỡ, nhiều hành tây."
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Phuong Vo,4 sao,3 năm trước,"Quán đồ ăn hơi đắt.
Phục vụ ổn. Không gian nhậu phù hợp với nhóm bạn bè, tổ chức sinh nhật."
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Nhân Nguyễn,5 sao,4 tháng trước,"Quán rất ok
NV phục vụ rây nhiệt tình"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Linh Nguyen Bao,5 sao,một năm trước,"Đồ ăn ngon, giá cả phải chăng. Nhân viên phục vụ nhiệt tình. Không gian rộng rãi, thoáng mát. Nhà vệ sinh sạch sẽ. Thích hợp đi liên hoan, tiệc tùng cùng gia đình và bạn bè."
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Alibaba Nguyễn,1 sao,2 năm trước,Không gian quán tạm ổn. Được. Đẹp. Nhưng đồ ăn thì dở. Nghêu cát k. Giá đắt. Lẩu tá lả tưởng lẩu cá viên chiên.
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Quang Lê,3 sao,một năm trước,"Quán ko nhộp nhịp, giá ko bình dân, có phụ thu khi mang đồ uống bên ngoài vào"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Phước Nguyễn Ngọc,5 sao,4 tháng trước,"Món ăn ngon , phục vụ nhiệt tình vui vẻ , không gian thoáng mát Ok em ở đó lên đó ok"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Quyên Lê,5 sao,Thời gian chỉnh sửa: 2 năm trước,"Đồ ăn ngon , giá cả phải chăng
Quá là ok la"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Hương Thảo (Anna),5 sao,2 năm trước,"- Không gian rất Thoáng
- Nhân viên rất nhiệt tình và nhanh nhẹn
- Đồ ăn hợp khẩu vị"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Thúy Nguyễn,5 sao,4 tháng trước,"Nhân viên phục vụ tận tình, vui vẻ."
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Resmed DigiMed,4 sao,một năm trước,Quán ăn đông vui. Mấy bạn nữ phục vụ xinh. Giá cả cao hơn các quán khác
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Thủy Nguyễn Thị Thu,5 sao,4 tháng trước,Quán ăn ngon náo nhiệt nhạc hay
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Diệu Linh,1 sao,6 tháng trước,"Nhân viên quán không niềm nở và cũng không tôn trọng khách hàng, đặc biệt là con nít. Đồ ăn món mặn món nhạt, hiểu sao quán vắng."
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,triet pham,5 sao,4 tháng trước,Quán ăn ngon không gian thoág mat thoải mái rất xứng đáng để trải nghiệm
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Anh Anh,5 sao,4 tháng trước,"Nhân viên nhiệt tình, chu đáo"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,doan chinh,1 sao,4 tháng trước,"Vào quán ngồi 45 p lên dc 1 dĩa rau , các món khác thì nv nói lộn với bàn khác ."
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Tùng Nguyễn,5 sao,4 tháng trước,"Đồ ăn đa giạn, giá cả vừa túi tiền . Đồ ăn khá ngon ,nên thử nha mn"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Nhớ Hoàng,5 sao,4 tháng trước,"Quán ăn ngon, nhân viên dễ thương"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,bảo gia,5 sao,4 tháng trước,Quán ăn ngon phục vụ nhiệt tình không có điểm nào chê luôn ❤️
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Đỗ Lanh,5 sao,4 tháng trước,"Món ăn ngon, phụ vụ nhiệt tình chuyên nghiệp, không gian thoáng mát"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Bích Tuyền Trương Thị,5 sao,4 tháng trước,"Quán nhỏ nhỏ xinh xinh dễ thương, phục vụ nhiệt tình. Sẽ ủng hộ nhiều lần nhé"
