place_name,user,rating,time,text
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Tuấn Nguyễn Đình,5 sao,4 tháng trước,Quán quá vui! Quá tuyệt vời! Món ăn ngon! Nhân viên quá dễ thương! 5 sao!
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Nghĩa Trường,5 sao,4 tháng trước,"quán rất thoáng mát
nhân viên rất là ok. nhiệt tình"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Hiếu Huỳnh,5 sao,3 tháng trước,"Quán ngon , rẻ , nhân viên nhiệt tình vui vẻ"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,asd dsa,5 sao,4 tháng trước,Quán đồ ăn ngon nhân viên siêu nhiệt tình phục vụ tốt
Tokyo Soy Ramen CN Gò Vấp,Tuyen Lam,4 sao,2 tháng trước,"Đồ Nhật thì nói chung cũng ok giá thì hợp lý, món sashimi có lát k tươi mấy, được cái là mấy bạn sinh viên phục vụ rất là ok dễ thương kute hột me nè"
Tokyo Soy Ramen CN Gò Vấp,LiLa Đặng,4 sao,2 tháng trước,"Ăn lâu rồi mới review.
1. Vị trí: nằm ở mặt tiền nhưng hơi khuất bên trong chạy ngang rất dễ hụt.
2. Không gian: không rộng lắm, bếp mở nên dễ ám mùi vào người. …"
Tokyo Soy Ramen CN Gò Vấp,Anh Quỳnh,5 sao,2 tháng trước,Nên ăn nha mng mình iu quán luôn rùi . Ngon lớm nên thử nha nhân viên ở đây mình chấm 10/10 thái độ phục vụ tốt là 1 phần giúp mình thấy món ăn ngon hơn nên thử mng ạ iuuuu
Tokyo Soy Ramen CN Gò Vấp,Tran Nguyen Ngoc,4 sao,3 tháng trước,"Giá khá cao, ramen khoảng từ 120k đổ lên, có mấy món trong tờ rời kiểu như chạy chương trình khuyến mãi thì rẻ hơn chút.
Giá đã có VAT, trong menu như nào trả như vậy. …"
Tokyo Soy Ramen CN Gò Vấp,hkhang nè,5 sao,2 tháng trước,"đồ ăn cực kì ngon so với khẩu vị nhật bản, các bạn nhân viên vô cùng niềm nở và thân thiện. 10 trên 10"
Tokyo Soy Ramen CN Gò Vấp,Triet Nguyen,5 sao,7 tháng trước,"Quán ăn ngon, mình ăn dịp có chương trình, 1 tô tầm là từ 100k -150k. làm 1 tô là ăn no ứ hự. cửa hàng mặt tiền, dễ tìm.  quán ăn sạch sẽ và nhân viên vô cùng thân thiện."
Tokyo Soy Ramen CN Gò Vấp,Phương Uyên 05 -,5 sao,3 tháng trước,"Đến ăn một lần và rất hài lòng từ khẩu vị đến phục vụ của nhân viên, lần đầu tiên mình ăn thử món nhật, cứ sợ ko hợp khẩu vị nhưng mà hợp hong tưởng, nvien cũng rất dễ thương sẽ quay lại lần 2"
Tokyo Soy Ramen CN Gò Vấp,Trâm Lý,5 sao,2 tháng trước,"Mình thấy đồ ăn ổn, giá cả phải chăng và không gian thoải mái, thoáng mát"
Tokyo Soy Ramen CN Gò Vấp,Huyền Nguyễn,5 sao,8 tháng trước,"Mình đi buổi tối, quán khá vắng nhưng các bạn nhân viên và cả chú bảo vệ đề rất nhiệt tình. Lên món tầm 15p. Xuất sắc nhất là ramen, rất đầy đặn. Nước dùng đậm đà và cay, không bị mặn đâu. Thịt và rau củ ăn kèm cũng ngon nữa. Mong quán sẽ đông khách hơn"
Tokyo Soy Ramen CN Gò Vấp,Đình Trường Nguyễn,3 sao,5 tháng trước,"Quán sạch sẽ lịch sự, nhân viên phục vụ tư vấn nhiệt tình.
Mình gọi mì Ramen Tan Tan đùi gà thì thấy nước dùng với mì ngon, topping ok mà thấy hơi ít. …"
Tokyo Soy Ramen CN Gò Vấp,Thanh,5 sao,một năm trước,"- Không gian bếp mở, ấm cúng, rộng rãi.
- Nhân viên phục vụ nhiệt tình, thân thiện. Bác bảo vệ cũng dễ thương luôn.
- Lần đầu đến, cảm quan thấy đồ ăn rất ngon, vừa miệng hợp khẩu vị. Đi 20/10 …"
Tokyo Soy Ramen CN Gò Vấp,Minh Minh,5 sao,một năm trước,"Mình khá thích không gian quán này, bạn nhân viên thì dễ thương, tư vấn rất nhiệt tình. Giá cả mình thấy cũng ok."
Tokyo Soy Ramen CN Gò Vấp,3C Thuận,5 sao,6 tháng trước,"Ramen ngon, nhân viên nhiệt tình, có bảo vệ giữ xe cho luôn nha. Lần đầu tiên ăn ramen của mình, cảm giác rất oke."
Tokyo Soy Ramen CN Gò Vấp,Thái Nguyên Nguyễn,5 sao,11 tháng trước,"Lần thứ 3 mình quay lại quán, nhân viên nhiệt tình, phục vụ món ăn nhanh và tư vấn nhiệt tình, giao tiếp nhẹ nhàng, dễ mến"
Tokyo Soy Ramen CN Gò Vấp,Anh Thư Nguyễn Ngọc,5 sao,2 tháng trước,Ramen cuốn lắm mng ạ ăn 1 miếng là muốn ăn miếng thứ hai . Dịch vụ và quán 10/10
Tokyo Soy Ramen CN Gò Vấp,Uyên Nguyễn,3 sao,một năm trước,"Quán không gian lịch sự, rộng rãi thoải mái. Món ăn hơi nhạt so với mình, ăn cũng được chưa ấn tượng lắm, cho 6-7/10. Khoai tây lắc phô mai ngon. Nước ổn.
Nhân viên, bảo vệ giữ xe vui vẻ lịch sự. Tổng chi phí khi gọi 2 phần ramen, 2 li nước tổng 396K."
Tokyo Soy Ramen CN Gò Vấp,Dầu Gió Thái,5 sao,một năm trước,"Trên đường đi phượt về thèm mì Ramen nên đành ghé ngang SG để tới ăn thử.
Thấy quán nhiều lượt bình chọn quá nên cũng khá tò mò.
Phía ngoài quán hơi khuất 1 xíu do kế bên bảng hiệu che chắn quá. Lúc chạy tới …"
Tokyo Soy Ramen CN Gò Vấp,Hannah Duong,3 sao,6 tháng trước,"Ưng ý: tan tan ramen ngon, nước dùng béo ngậy đậm vị, sợi mì dai, topping ăn kèm đầy đặn …"
Tokyo Soy Ramen CN Gò Vấp,Thuy Ha Pham,2 sao,một năm trước,"Ưu điểm : Không gian quán rộng rãi thoải mái, thoáng khí, quầy bếp mở. Tô ăn ramen đẹp, ramen giá mềm. …"
Tokyo Soy Ramen CN Gò Vấp,Lương Mỹ Tiên,4 sao,11 tháng trước,"Không để lại ấn tượng quá nhiều, nước dùng hơi nhạt so với khẩu vị của mình, gyoza mang ra bị nguội ~> giảm cảm giác khi ăn, mong quán cải thiện, tuy nhiên nước ok nha"
Tokyo Soy Ramen CN Gò Vấp,Minh Thành Nguyễn,5 sao,một tháng trước,"Mì Ramen ăn ngon, nấu đậm vị."
Tokyo Soy Ramen CN Gò Vấp,Quân Bùi Anh,5 sao,một năm trước,"Quán có không gian thoáng mát và mát mẻ, được thiết kế theo phong cách Nhật Bản. Anh chủ quán, đồng thời là đầu bếp, rất vui tính và nhiệt tình, tạo cảm giác thoải mái cho khách. Nhân viên phục vụ cũng rất nhiệt tình và chu đáo. …"
Tokyo Soy Ramen CN Gò Vấp,Ito Itou,5 sao,một năm trước,"Vị trí quán ở mặt tiền PVT nhưng hơi khuất sau mấy biển treo mát xa nên các bạn nên chú ý kẻo đi lố. Bù lại không gian quán bên trong khá rộng rãi ấm cúng, đồ ăn và nhân viên phục vụ cũng nhanh. Ramen ở đây nước dùng ngon, thịt cũng nêm vừa vị, theo mình là ok đáng trải nghiệm hen."
Tokyo Soy Ramen CN Gò Vấp,meo meo,5 sao,9 tháng trước,"qlai lần 2, rcm ăn tantan ramen ngon nha (trong th4 đang tặng há cảo chiên + trà lúa mạch). Sashimi cá hồi cắt lát siêu bự + dày vừa đủ nma k dc tươi lắm :( wasabi k nồng"
Tokyo Soy Ramen CN Gò Vấp,Hà Lê,4 sao,một năm trước,"Đồ ăn ngon miệng, phục vụ ok, nên thử"
Tokyo Soy Ramen CN Gò Vấp,Vũ,5 sao,một năm trước,"Đồ ăn ngon, phục vụ nhanh, nhân viên niềm nở, sẽ quay lại lần 2"
Tokyo Soy Ramen CN Gò Vấp,Mỹ Linh Võ Phương,5 sao,một năm trước,"Mình ghé quán thấy bầu không khí rất ấm cúng với ánh đèn vàng cảm giác rất gia đình. Đồ ăn khá tốt, mình khá ngạc nhiên vì nước dùng rất vừa không quá mặn. Đánh giá nên thử cho 1 cuối tuần đi cùng gd vs bn bè ❤️"
Tokyo Soy Ramen CN Gò Vấp,Trần My,5 sao,2 tháng trước,"Đồ ăn ngon, giá cả phải chăng, không gian quán sạch sẻ, yên tĩnh."
Tokyo Soy Ramen CN Gò Vấp,Lê Nhiên,5 sao,8 tháng trước,"Vô tình vào quán thôi nma chắc sẽ quay lại dài dài.
Lúc đầu mình định ăn gà rán cơ, nma hết, thế là search thấy có quán này gần thì lại ăn. …"
Tokyo Soy Ramen CN Gò Vấp,Ngoc Yen Luu,4 sao,3 tuần trước,"1 phần ăn khá lớn, đầy đặn, trang trí đẹp. Salad cá hồi vị ngon. Món mì Ramen nước dùng béo nhưng quá mặn. Giá cả hơi cao."
Tokyo Soy Ramen CN Gò Vấp,Thư Minh,5 sao,2 tháng trước,"Đồ ăn ngon, hợp giá tiền"
Tokyo Soy Ramen CN Gò Vấp,リンちゃん,5 sao,một năm trước,"Tantan ở đây giống vị bên Nhật nhất mà chồng mình đã ăn nên ổng khen. Còn mình thì thấy k mặn như những quán khác, chắc do công thức riêng từng quán. Anw đồ ăn còn phải phụ thuộc vào khẩu vị nữa nên mình sẽ ưu tiên rcm dịch vụ. Chu đáo từ …"
Tokyo Soy Ramen CN Gò Vấp,phuc nguyen,5 sao,3 tháng trước,Đồ ăn ổn không gọi là suất sắc được. Quán có chương trình tăng nước chanh nhưng khách hỏi thì báo không có. Sau khi thanh toán bill hết 3tr thì ra ngoài vẫn thấy bảng tặng nước chanh.
Tokyo Soy Ramen CN Gò Vấp,Linh Đỗ Thị Mỹ,5 sao,một năm trước,"Đồ ăn ngon, rất vừa miệng, các bạn nhân viên dễ thương"
Tokyo Soy Ramen CN Gò Vấp,Vân Phạm Thị,5 sao,một năm trước,"Đồ ăn hôm nay rất ngon. Khoảng 7-8 món tôi gọi dđều xuất sắc. Tôi đã từng gắn bó với nhà hàng này mấy năm nhưng sau tôi bỏ lâu lắm rồi vì đồ ăn ngày càng dở tệ và rất tiếc mỗi lần muốn ăn món Nhật tui phải lên tận quận 1. Nhưng có lẽ, tôi sẽ quay trở lại tiếp tục ủng hộ nhà hàng vì sự nâng cấp chất lượng món ăn như lần này!"
Tokyo Soy Ramen CN Gò Vấp,Quốc Vương,2 sao,4 tháng trước,"Đồ ăn ok.
Giá cao so vs mặt bằng.
1 tô giá cỡ 80k là quá lắm. Giá cao nhưng ko gian, dịch vụ ko tương xứng."
Tokyo Soy Ramen CN Gò Vấp,Quyên phan,5 sao,một năm trước,"Đáng để trải nghiệm, không gian thoáng mát, phục vụ lịch sự, ấn tượng với bếp mở.
Siêu thích vì thực phẩm tươi-)"
Tokyo Soy Ramen CN Gò Vấp,SMICT,5 sao,một năm trước,"Đồ ăn ngon, nhân viên nhiệt tình"
Tokyo Soy Ramen CN Gò Vấp,Theseus,4 sao,2 năm trước,"Quán khá ổn, không gian rộng rãi thoáng mát. Giá cả cũng khá okay so với các quán đồ Nhật. Hôm mình tính tiền mang nhầm món, tính sai bill 2 lần."
Tokyo Soy Ramen CN Gò Vấp,GDestiny,5 sao,một năm trước,"Quán rộng rãi, sạch sẽ. Đồ ăn ngon và chất lượng. Nhân viên dễ thương, chú bảo vệ nhiệt tình"
Tokyo Soy Ramen CN Gò Vấp,Sơn Trịnh,4 sao,2 năm trước,This japan restaurant is quite hard to find despite it located in the main road. The taste is ok but it’s likely japan dishes but Vietnamese taste. May be it will be fitted for people who want to trying japan food first time. For this …
Tokyo Soy Ramen CN Gò Vấp,Trang Bùi,4 sao,2 năm trước,"Sáng 10h30 quán mới bắt đầu mở cửa, ko gian bếp mở có thể nhìn thấy đầu bếp làm đồ ăn, tuy nhiên nhìu lúc ngồi sát mùi dầu mỡ khoe chịu.
Theo chia sẻ thì đồ ăn được nhập mới mỗi nhày nên ăn rất tươi, hôm mik đi sớm cá …"
Tokyo Soy Ramen CN Gò Vấp,Hana Chen,1 sao,một năm trước,"Thấy review tận 4.9 nên cũng hào hứng đi ăn ramen, ai nhè dở đến độ ăn không nổi bỏ luôn. Mình kêu ramen tantan và toku. Tantan ăn rất ngon nha, vị đậm đà thơm. Nhưng mà toku thất vọng quá, chỉ có vị muối mặn thôi không có vị gì nữa. Cọng …"
Tokyo Soy Ramen CN Gò Vấp,Trang Phan Nguyễn Thiên,5 sao,8 tháng trước,"giá trung bình cao nha nma phần ăn đầy đặn, hợp khẩu vị, nhân viên dth"
Tokyo Soy Ramen CN Gò Vấp,Hà Trần Cẩm,5 sao,một năm trước,"Nước dùng ngon
Mình đã quay lại lần hai
Nhân viên không chủ động mang khăn ướt hoặc bất kì cái gì có thể lau mồm ra"
Tokyo Soy Ramen CN Gò Vấp,Toan Nguyen,5 sao,một năm trước,"Ramen ăn vừa vị, mình đc km nước chanh nữa…quán nhìn sạch sẽ vệ sinh…5 saoooo"
Tokyo Soy Ramen CN Gò Vấp,Chau TRAN,4 sao,một năm trước,"145k cho 1 tô mì Miso cay gồm ba chỉ heo, nửa trứng luộc, rau cải. Giá rẻ hơn món Hàn, dù vẫn hơi cao so với mặt bằng chung. Vị súp miso nhạt vừa phải, gần gần đạt được vị tô mì ở mấy quán hẻm 15 Thái Văn Lung q1."
Tokyo Soy Ramen CN Gò Vấp,Hoa giản đơn Hãy sống một cuộc sống đơn giản,5 sao,một năm trước,Đến lần ba và sẽ còn nữa. Mình và anh bạn ăn thấy hợp vị nên hay ghé. Một tô cũng khá lớn ăn hai người nếu đã ăn dặm trc.
Tokyo Soy Ramen CN Gò Vấp,Nguyen Quan,5 sao,2 năm trước,"đồ ăn ngon, nhân viên nhiệt tình, chu đáo"
Tokyo Soy Ramen CN Gò Vấp,Lệ Phạm,5 sao,một năm trước,"Món ăn ngon, hợp khẩu vị của các bạn trẻ nhà mình. Sẽ quay lại ủng hộ quán lần sau"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Hiếu Lê,5 sao,2 tuần trước,"Quán nhìn sạch sẽ, có không gian bên ngoài và bên trong. Mình thích ngồi ngoài vì mát và thoáng hơn. Nhiều món, đa dạng, ăn ngon, no, giá hợp lý"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Thành Tín Nguyễn,5 sao,8 tháng trước,"Nhà mình gần đây ngày nào mình cũng ăn Truong Thanh quán và thực sự rất ấn tượng từ món ăn cho đến cung cách phục vụ.
Đặc biệt là menu có rất đa dạng món ăn (món nào cũng có) …"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Phạm Hải,5 sao,8 tháng trước,"Tôi 1 lân được bạn rủ tới quán ăn Trường Thanh này , mà thiệt sự bất ngờ vì món nào cũng ngon xuất sắc luôn! Tụi mình gọi món thịt bò sốt tiêu đen và món cá lóc kho tộ – món nào cũng nóng hổi, nêm nếm đậm đà, nguyên liệu tươi mà trình bày …"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Smith An (Quỳnh An),5 sao,7 tháng trước,"Quán cơm ngon, giá hơi chênh vs mặt bằng chung nhưng xứng đáng nhé. Hôm trc gọi đồ ăn xong lên quá tr đồ ăn lun. Rất vừa miệng, nhìn khá sạch sẽ, chén đũa okla ko bị dơ như 1 vài quán khác. Ăn ở đây trên 3 lần rồi, sẽ quay lại"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Thịnh Nguyễn,5 sao,7 tháng trước,"Ngày nào cũng ra đây ăn cơm, thức ăn order r mới chế biến, cơm ngon, phục vụ vui vẻ, okela"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Duyên Diệp Thị Trương,5 sao,7 tháng trước,"Trong công ty mình hay đặt cơm trưa ở đây, thấy rất oki nên sau mình có ghé ăn tại quán, đồ ăn nêm nếm vừa phải hợp khẩu vị của mình, mình thấy không gian quán khá sạch sẽ phần ăn dc trình bày gọn gàng, sạch sẽ là mình thấy ưng rồi, buổi …"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Anh Thư Lê Trần,5 sao,7 tháng trước,"10 điểm không có nhưng. Quán cơm gia đình món ăn vừa miệng, trình bày sạch sẽ, giá cả hợp lý, rất đáng thử nha cả nhà."
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",thao phan,3 sao,một năm trước,"Mình mới ghé quán hôm nay, mình gọi phần cơm 45k mà nhìn đĩa hơi chán, 2,3 miếng mực, 1 miếng cá viên, 1 con tôm, dưa leo. Thấy ghibtrong menu t2 dc miễn phí canh rong biển mà hỏi thì quán kêu ko có. Muỗng đũa khá dơ, nhớt. Ghé ăn 1 lần thôi ạ 🤣 …"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Thành Đạt,5 sao,6 tháng trước,"🍲 Trường Thanh Quán thật sự là một điểm đến tuyệt vời cho những ai yêu hương vị truyền thống. Món ăn đậm đà, vừa miệng, nguyên liệu tươi và được chăm chút kỹ lưỡng. Không gian sạch sẽ, thoáng mát, tạo cảm giác gần gũi như đang ăn cơm nhà. …"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Kashima Kun,5 sao,7 tháng trước,"Lần đầu ăn là rất lâu rồi, nay quay lại, ghiền nha.
Dĩa nào dĩa nấy quá trời. Sẽ dẫn gia đình quay lại nhiều lần nữa…"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Diệp Lê,5 sao,7 tháng trước,"tui tới đây ăn nhieu lần rùiii đồ ăn ngon, mà còn rẻ, sạch sẽ, nhân viên chu đáo, tui siuu thích với lại gần nhà, sẽ còn quay lại nhieu lần, mng ăn thử iii nhaaa"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Đạt Đào Thế,5 sao,6 tháng trước,"Đồ ăn ngon, chị nhân viên nhiệt tình chu đáo hay cười đáng iu 😍 …"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Nguyễn Phú Quý,5 sao,một năm trước,"Đồ ăn ngon, giá hơi cao nhưng đổi lại chất lượng, nhân viên dễ thương, bếp ra món nhanh, không gian rộng rãi, sạch sẽ, thoáng mátt..."
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Người Dùng,5 sao,8 tháng trước,"Mình có dịp chạy ngang quán quài nên có ghé ăn thử , và bây giờ mình là khách mối ở đây luôn
Mình là nv văn phòng nên ăn ở đây giá cả rất hợp lý . 30->55kmột phần ăn như vầy …"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Tấn Tài Nguyễn,5 sao,7 tháng trước,"đồ ăn làm theo order tại quán, ngon, giá hợp lý, mấy bé phụ vụ dễ thương cute"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Minh Nguyễn,5 sao,8 tháng trước,"Món nào cũng vừa miệng, nêm nếm đậm đà như mẹ nấu. Không gian quán sạch sẽ, ấm cúng, nhân viên dễ thương."
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Luong Ha,5 sao,7 tháng trước,"Đồ ăn ngon, nhân viên thân thiện, sẽ ghé thường xuyên!"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Vy,1 sao,một năm trước,"cơm gà 35k mà gà nhỏ xíu luôn, mà nó còn dở nữa 🤡 giá menu trung bình cũng cao, cơm bình thường maà giao động 40k trở lên
không nên ăn nha mọi người …"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Khánh Băng Huỳnh Thị,5 sao,7 tháng trước,Quán ruột của mình ạ! Đồ ăn siêu ngon 🥰🥰 nhân viên siêu thân thiện dễ thương nhiệt tình 💞 …
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Hoàng Nguyễn,4 sao,3 tháng trước,"Anh chủ nhiệt tình phục vụ chu đáo
Món mì xào cay singapore ăn hơi kỳ
Mì xào ăn đc …"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",trọng nghĩa trần,5 sao,6 tháng trước,"ngon, nhiều đồ ăn, mà giá phải chăng"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Vũ Anh Ái,5 sao,7 tháng trước,Ấu mai gótt😱ta nói quán này nấu siuu ngon luônn …
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Phước Tài,5 sao,7 tháng trước,"Quán số 1 việt nam , nhân viên chiều khách và cute"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Huy Hoàng Nguyễn,5 sao,2 năm trước,"Quán ăn ngon, các bạn nhân viên rất nhiệt tình, nhanh nhẹn và thân thiện.
Quán chuyên các món chiên xào, cơm gà xối mỡ, cơm phần,
Mình hay ăn ở đây, rất hợp khẩu vị. 10 điểm 😁. …"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Khải Võ,1 sao,3 năm trước,"Trải nghiệm vô cùng không hài lòng, canh cải toàn mùi bọt ngọt, nhưng có thể cho qua, nhưng mình có gọi món cơm chiên dương châu 35k và đây là số lượng topping mình nhận được: 11 hạt đậu hà lan, 3 miếng cắt lạp xưởng, 3 miếng cắt chả, 3 miếng cắt cà rốt, 2 miếng thịt nhỏ, 7 hạt bắp."
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Anh Khoa,1 sao,2 năm trước,"Quán mình thường hay ăn, nhưng đang ăn cơm rất bình thường cho tới khi chén canh mình ăn gần hết thì có “RUỒI” :))
Mình có kêu bạn nhân viên tính tiền xong bảo là trong chén canh có ruồi nhưng …"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Nelyubin Vitaly,1 sao,một tháng trước,the beef was very tough. we asked to replace the dish. the other dish was carried for a very long time. The waitress was very rude and unfriendly. I tried to be kind and understanding.
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Nga Nguyen,5 sao,một năm trước,"Thực đơn phong phú với nhiều món ăn ngon miệng và trình bày đẹp mắt. Chất lượng món ăn rất tốt, đáp ứng được khẩu vị"
"Quán Ăn Gia Đình Trường Thanh Quán - Cơm Chiên, Mì Xào",Hồng Trần,5 sao,7 tháng trước,"oke nha, đồ ăn ngon, giá hợp lý"
